filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
cam1_2019-11-22_10_273-20191122102509-00.jpg,150992,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":965,""y"":141,""width"":94,""height"":61}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-22_10_273-20191122102509-00.jpg,150992,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1256,""y"":129,""width"":57,""height"":67}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-12-02_12_782-20191202123237-03.jpg,208282,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":260,""y"":448,""width"":62,""height"":72}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-12-02_12_782-20191202123237-03.jpg,208282,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":1349,""y"":656,""width"":63,""height"":68}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-12-02_12_782-20191202123237-03.jpg,208282,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1758,""y"":119,""width"":57,""height"":95}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_16_34-20191118165534-01.jpg,130500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,0,"{""name"":""rect"",""x"":229,""y"":70,""width"":54,""height"":76}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_16_34-20191118165534-01.jpg,130500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,1,"{""name"":""rect"",""x"":429,""y"":54,""width"":41,""height"":70}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_16_34-20191118165534-01.jpg,130500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,2,"{""name"":""rect"",""x"":533,""y"":72,""width"":68,""height"":75}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_16_34-20191118165534-01.jpg,130500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,3,"{""name"":""rect"",""x"":736,""y"":143,""width"":35,""height"":33}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_16_34-20191118165534-01.jpg,130500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,4,"{""name"":""rect"",""x"":970,""y"":624,""width"":43,""height"":61}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_16_34-20191118165534-01.jpg,130500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,5,"{""name"":""rect"",""x"":1118,""y"":636,""width"":38,""height"":63}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_16_34-20191118165534-01.jpg,130500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,6,"{""name"":""rect"",""x"":861,""y"":1050,""width"":51,""height"":27}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_16_34-20191118165534-01.jpg,130500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,7,"{""name"":""rect"",""x"":243,""y"":830,""width"":44,""height"":54}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_16_34-20191118165534-01.jpg,130500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,8,"{""name"":""rect"",""x"":1869,""y"":389,""width"":43,""height"":75}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_16_34-20191118165534-01.jpg,130500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,9,"{""name"":""rect"",""x"":1862,""y"":469,""width"":41,""height"":63}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_15_34-20191118152823-00.jpg,79690,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,0,"{""name"":""rect"",""x"":493,""y"":3,""width"":32,""height"":60}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_15_34-20191118152823-00.jpg,79690,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,1,"{""name"":""rect"",""x"":479,""y"":67,""width"":44,""height"":58}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_15_34-20191118152823-00.jpg,79690,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,2,"{""name"":""rect"",""x"":160,""y"":418,""width"":42,""height"":46}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_15_34-20191118152823-00.jpg,79690,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,3,"{""name"":""rect"",""x"":205,""y"":401,""width"":41,""height"":56}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_15_34-20191118152823-00.jpg,79690,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,4,"{""name"":""rect"",""x"":257,""y"":418,""width"":52,""height"":62}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_15_34-20191118152823-00.jpg,79690,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,5,"{""name"":""rect"",""x"":343,""y"":766,""width"":43,""height"":51}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_15_34-20191118152823-00.jpg,79690,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,6,"{""name"":""rect"",""x"":534,""y"":618,""width"":46,""height"":46}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_12_34-20191118123249-00.jpg,79174,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,0,"{""name"":""rect"",""x"":199,""y"":58,""width"":51,""height"":61}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_12_34-20191118123249-00.jpg,79174,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,1,"{""name"":""rect"",""x"":393,""y"":61,""width"":37,""height"":51}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_12_34-20191118123249-00.jpg,79174,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,2,"{""name"":""rect"",""x"":637,""y"":129,""width"":49,""height"":57}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_12_34-20191118123249-00.jpg,79174,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,3,"{""name"":""rect"",""x"":423,""y"":342,""width"":54,""height"":44}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_12_34-20191118123249-00.jpg,79174,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,4,"{""name"":""rect"",""x"":225,""y"":281,""width"":47,""height"":63}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_12_34-20191118123249-00.jpg,79174,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,5,"{""name"":""rect"",""x"":578,""y"":557,""width"":42,""height"":63}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_12_34-20191118123249-00.jpg,79174,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,6,"{""name"":""rect"",""x"":33,""y"":930,""width"":53,""height"":66}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120093653-01.jpg,182557,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,0,"{""name"":""rect"",""x"":699,""y"":5,""width"":41,""height"":81}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120093653-01.jpg,182557,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,1,"{""name"":""rect"",""x"":546,""y"":187,""width"":54,""height"":39}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120093653-01.jpg,182557,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,2,"{""name"":""rect"",""x"":471,""y"":182,""width"":76,""height"":56}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120093653-01.jpg,182557,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,3,"{""name"":""rect"",""x"":602,""y"":381,""width"":43,""height"":51}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120093653-01.jpg,182557,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,4,"{""name"":""rect"",""x"":633,""y"":398,""width"":56,""height"":49}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120093653-01.jpg,182557,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,5,"{""name"":""rect"",""x"":395,""y"":437,""width"":48,""height"":42}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120093653-01.jpg,182557,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,6,"{""name"":""rect"",""x"":518,""y"":462,""width"":75,""height"":53}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120093653-01.jpg,182557,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,7,"{""name"":""rect"",""x"":434,""y"":490,""width"":58,""height"":44}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120093653-01.jpg,182557,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,8,"{""name"":""rect"",""x"":461,""y"":551,""width"":38,""height"":46}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120093653-01.jpg,182557,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,9,"{""name"":""rect"",""x"":485,""y"":526,""width"":53,""height"":54}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120093653-01.jpg,182557,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,10,"{""name"":""rect"",""x"":475,""y"":813,""width"":44,""height"":67}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120093653-01.jpg,182557,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,11,"{""name"":""rect"",""x"":1369,""y"":876,""width"":57,""height"":58}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120093653-01.jpg,182557,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,12,"{""name"":""rect"",""x"":1711,""y"":923,""width"":60,""height"":37}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120093653-01.jpg,182557,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,13,"{""name"":""rect"",""x"":1582,""y"":708,""width"":58,""height"":54}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120093653-01.jpg,182557,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,14,"{""name"":""rect"",""x"":1557,""y"":752,""width"":58,""height"":42}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120093653-01.jpg,182557,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,15,"{""name"":""rect"",""x"":1562,""y"":567,""width"":39,""height"":42}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120093653-01.jpg,182557,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,16,"{""name"":""rect"",""x"":1521,""y"":580,""width"":60,""height"":38}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120093653-01.jpg,182557,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,17,"{""name"":""rect"",""x"":1600,""y"":584,""width"":49,""height"":46}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120093653-01.jpg,182557,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,18,"{""name"":""rect"",""x"":1596,""y"":541,""width"":57,""height"":46}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120093653-01.jpg,182557,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,19,"{""name"":""rect"",""x"":1727,""y"":300,""width"":57,""height"":66}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120093653-01.jpg,182557,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,20,"{""name"":""rect"",""x"":1786,""y"":15,""width"":52,""height"":82}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_09_123-20191120093653-01.jpg,182557,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,21,"{""name"":""rect"",""x"":1403,""y"":85,""width"":61,""height"":57}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_12_33-20191118121900-00.jpg,132839,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_17_201-20191120173853-00.jpg,138236,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":138,""y"":716,""width"":52,""height"":66}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_17_201-20191120173853-00.jpg,138236,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":626,""y"":424,""width"":46,""height"":82}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_17_201-20191120173853-00.jpg,138236,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1689,""y"":624,""width"":68,""height"":70}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
